0	 4.189171e-04	 17	 init
0	 4.189171e-04	 17	 iter
1	 3.819875e-04	 34	 iter
2	 2.233750e-04	 51	 iter
3	 7.880674e-05	 68	 iter
4	 2.652455e-05	 85	 iter
5	 1.498044e-05	 102	 iter
6	 1.355269e-05	 121	 iter
7	 1.272721e-05	 138	 iter
8	 1.213909e-05	 156	 iter
9	 1.169141e-05	 173	 iter
10	 9.873475e-06	 190	 iter
11	 9.593001e-06	 209	 iter
12	 9.482232e-06	 226	 iter
13	 8.709451e-06	 243	 iter
14	 8.634208e-06	 262	 iter
15	 8.574259e-06	 279	 iter
16	 8.056362e-06	 296	 iter
17	 6.212412e-06	 313	 iter
18	 5.954065e-06	 333	 iter
19	 5.828882e-06	 350	 iter
20	 5.533610e-06	 367	 iter
21	 5.481638e-06	 386	 iter
22	 5.450332e-06	 403	 iter
23	 5.294171e-06	 420	 iter
24	 5.268389e-06	 439	 iter
25	 5.250091e-06	 456	 iter
26	 5.122244e-06	 473	 iter
27	 5.091540e-06	 491	 iter
28	 5.006485e-06	 509	 iter
29	 4.977008e-06	 526	 iter
30	 4.932697e-06	 543	 iter
31	 4.871306e-06	 562	 iter
32	 4.845790e-06	 579	 iter
33	 4.797584e-06	 596	 iter
34	 4.748511e-06	 615	 iter
35	 4.725427e-06	 632	 iter
36	 4.677399e-06	 649	 iter
37	 4.635459e-06	 668	 iter
38	 4.614181e-06	 685	 iter
39	 4.567317e-06	 702	 iter
40	 4.530619e-06	 721	 iter
41	 4.510932e-06	 738	 iter
42	 4.465550e-06	 755	 iter
43	 4.432873e-06	 774	 iter
44	 4.414685e-06	 791	 iter
45	 4.370462e-06	 808	 iter
46	 4.341457e-06	 827	 iter
47	 4.324758e-06	 844	 iter
48	 4.281501e-06	 861	 iter
49	 4.255698e-06	 880	 iter
50	 4.240461e-06	 897	 iter
51	 4.197872e-06	 914	 iter
52	 4.175129e-06	 933	 iter
53	 4.161331e-06	 950	 iter
54	 4.119324e-06	 967	 iter
55	 4.099297e-06	 986	 iter
56	 4.086873e-06	 1003	 iter
57	 4.045377e-06	 1020	 iter
58	 4.027874e-06	 1039	 iter
59	 4.016748e-06	 1056	 iter
60	 3.975840e-06	 1073	 iter
61	 3.960525e-06	 1092	 iter
62	 3.950587e-06	 1109	 iter
63	 3.910363e-06	 1126	 iter
64	 3.896988e-06	 1145	 iter
65	 3.888121e-06	 1162	 iter
66	 3.848753e-06	 1179	 iter
67	 3.836994e-06	 1198	 iter
68	 3.829064e-06	 1215	 iter
69	 3.790711e-06	 1232	 iter
70	 3.780309e-06	 1251	 iter
71	 3.773187e-06	 1268	 iter
72	 3.736036e-06	 1285	 iter
73	 3.726705e-06	 1304	 iter
74	 3.720259e-06	 1321	 iter
75	 3.684458e-06	 1338	 iter
76	 3.675967e-06	 1357	 iter
77	 3.670076e-06	 1374	 iter
78	 3.635781e-06	 1391	 iter
79	 3.627897e-06	 1410	 iter
80	 3.622448e-06	 1427	 iter
81	 3.589762e-06	 1444	 iter
82	 3.582300e-06	 1463	 iter
83	 3.577193e-06	 1480	 iter
84	 3.546228e-06	 1497	 iter
85	 3.539007e-06	 1516	 iter
86	 3.534152e-06	 1533	 iter
87	 3.504969e-06	 1550	 iter
88	 3.497846e-06	 1569	 iter
89	 3.493166e-06	 1586	 iter
90	 3.465844e-06	 1603	 iter
91	 3.458679e-06	 1622	 iter
92	 3.454105e-06	 1639	 iter
93	 3.428679e-06	 1656	 iter
94	 3.421360e-06	 1675	 iter
95	 3.416832e-06	 1692	 iter
96	 3.393368e-06	 1709	 iter
97	 3.385778e-06	 1728	 iter
98	 3.381240e-06	 1745	 iter
99	 3.359771e-06	 1762	 iter
100	 3.351812e-06	 1781	 iter
101	 3.347215e-06	 1798	 iter
102	 3.327813e-06	 1815	 iter
103	 3.319377e-06	 1834	 iter
104	 3.314670e-06	 1851	 iter
105	 3.297381e-06	 1868	 iter
106	 3.288373e-06	 1887	 iter
107	 3.283510e-06	 1904	 iter
108	 3.268423e-06	 1921	 iter
109	 3.258733e-06	 1940	 iter
110	 3.253664e-06	 1957	 iter
111	 3.240843e-06	 1974	 iter
112	 3.230373e-06	 1993	 iter
113	 3.225051e-06	 2010	 iter
114	 3.214605e-06	 2027	 iter
115	 3.203241e-06	 2046	 iter
116	 3.197614e-06	 2063	 iter
117	 3.189625e-06	 2080	 iter
118	 3.177263e-06	 2099	 iter
119	 3.171283e-06	 2116	 iter
120	 3.165872e-06	 2133	 iter
121	 3.152398e-06	 2152	 iter
122	 3.146011e-06	 2169	 iter
123	 3.143264e-06	 2186	 iter
124	 3.128577e-06	 2205	 iter
125	 3.121734e-06	 2222	 iter
126	 3.117877e-06	 2240	 iter
127	 3.115163e-06	 2257	 iter
128	 3.098307e-06	 2274	 iter
129	 3.094286e-06	 2293	 iter
130	 3.091547e-06	 2310	 iter
131	 3.075783e-06	 2327	 iter
132	 3.071570e-06	 2346	 iter
133	 3.068791e-06	 2363	 iter
134	 3.054131e-06	 2380	 iter
135	 3.049695e-06	 2399	 iter
136	 3.046859e-06	 2416	 iter
137	 3.033303e-06	 2433	 iter
138	 3.028613e-06	 2452	 iter
139	 3.025706e-06	 2469	 iter
140	 3.013274e-06	 2486	 iter
141	 3.008295e-06	 2505	 iter
142	 3.005299e-06	 2522	 iter
143	 2.993998e-06	 2539	 iter
144	 2.988700e-06	 2558	 iter
145	 2.985599e-06	 2575	 iter
146	 2.975454e-06	 2592	 iter
147	 2.969802e-06	 2611	 iter
148	 2.966578e-06	 2628	 iter
149	 2.957600e-06	 2645	 iter
150	 2.951563e-06	 2664	 iter
151	 2.948201e-06	 2681	 iter
152	 2.940415e-06	 2698	 iter
153	 2.933961e-06	 2717	 iter
154	 2.930444e-06	 2734	 iter
155	 2.923858e-06	 2751	 iter
156	 2.916961e-06	 2770	 iter
157	 2.913273e-06	 2787	 iter
158	 2.907912e-06	 2804	 iter
159	 2.900542e-06	 2823	 iter
160	 2.896669e-06	 2840	 iter
