0	 	 200	 init
1	 1.887475e-02	 400	 iter
2	 1.887475e-02	 600	 iter
3	 1.295676e-02	 800	 iter
4	 7.104601e-03	 1000	 iter
5	 7.104601e-03	 1200	 iter
6	 4.061439e-03	 1400	 iter
7	 4.061439e-03	 1600	 iter
8	 4.061439e-03	 1800	 iter
9	 3.999328e-03	 2000	 iter
10	 3.852159e-03	 2200	 iter
11	 2.673133e-03	 2400	 iter
12	 2.673133e-03	 2600	 iter
13	 2.673133e-03	 2800	 iter
14	 2.371768e-03	 3000	 iter
15	 2.155965e-03	 3200	 iter
16	 1.790184e-03	 3400	 iter
17	 1.790184e-03	 3600	 iter
18	 1.790184e-03	 3800	 iter
19	 1.790184e-03	 4000	 iter
20	 1.740468e-03	 4200	 iter
21	 1.740468e-03	 4400	 iter
22	 1.740468e-03	 4600	 iter
23	 1.740468e-03	 4800	 iter
24	 1.716042e-03	 5000	 iter
25	 1.627713e-03	 5200	 iter
26	 1.576693e-03	 5400	 iter
27	 1.540842e-03	 5600	 iter
28	 1.540842e-03	 5800	 iter
29	 1.413996e-03	 6000	 iter
30	 1.355927e-03	 6200	 iter
31	 1.355927e-03	 6400	 iter
32	 1.319771e-03	 6600	 iter
33	 1.306420e-03	 6800	 iter
34	 1.259242e-03	 7000	 iter
35	 1.159891e-03	 7200	 iter
36	 1.159891e-03	 7400	 iter
37	 1.157110e-03	 7600	 iter
38	 1.133417e-03	 7800	 iter
39	 1.108087e-03	 8000	 iter
40	 1.108087e-03	 8200	 iter
41	 1.106529e-03	 8400	 iter
42	 1.106529e-03	 8600	 iter
43	 1.106529e-03	 8800	 iter
44	 1.106529e-03	 9000	 iter
45	 1.106529e-03	 9200	 iter
46	 1.086316e-03	 9400	 iter
47	 1.066923e-03	 9600	 iter
48	 1.065691e-03	 9800	 iter
49	 1.065691e-03	 10000	 iter
50	 1.065691e-03	 10200	 iter
51	 1.065691e-03	 10400	 iter
52	 1.065691e-03	 10600	 iter
