0	 5.121947e-04	 17	 init
0	 5.121947e-04	 17	 iter
1	 5.027445e-04	 34	 iter
2	 4.340579e-04	 51	 iter
3	 2.975823e-04	 68	 iter
4	 2.591727e-04	 85	 iter
5	 2.300784e-04	 102	 iter
6	 2.209442e-04	 121	 iter
7	 2.136133e-04	 138	 iter
8	 2.081603e-04	 156	 iter
9	 2.022270e-04	 173	 iter
10	 1.980079e-04	 191	 iter
11	 1.929790e-04	 208	 iter
12	 1.898910e-04	 226	 iter
13	 1.851995e-04	 243	 iter
14	 1.835700e-04	 261	 iter
15	 1.781389e-04	 278	 iter
16	 1.384753e-04	 297	 iter
17	 1.364110e-04	 314	 iter
18	 1.346304e-04	 332	 iter
19	 1.330491e-04	 349	 iter
20	 1.316190e-04	 367	 iter
21	 1.303064e-04	 384	 iter
22	 1.246587e-04	 401	 iter
23	 1.206452e-04	 420	 iter
24	 1.193853e-04	 437	 iter
25	 1.185802e-04	 455	 iter
26	 1.179054e-04	 472	 iter
27	 1.149567e-04	 489	 iter
28	 1.122017e-04	 508	 iter
29	 1.114116e-04	 525	 iter
30	 1.108839e-04	 543	 iter
31	 1.104087e-04	 560	 iter
32	 1.064496e-04	 577	 iter
33	 1.057403e-04	 596	 iter
34	 1.053070e-04	 613	 iter
35	 1.023246e-04	 630	 iter
36	 1.012865e-04	 649	 iter
37	 1.008820e-04	 666	 iter
38	 9.824798e-05	 683	 iter
39	 9.728137e-05	 702	 iter
40	 9.693055e-05	 719	 iter
41	 9.416436e-05	 736	 iter
42	 9.363137e-05	 755	 iter
43	 9.333339e-05	 772	 iter
44	 9.060722e-05	 789	 iter
45	 9.029814e-05	 808	 iter
46	 9.003062e-05	 825	 iter
47	 8.747139e-05	 842	 iter
48	 8.489893e-05	 859	 iter
49	 7.007563e-05	 879	 iter
50	 6.910455e-05	 896	 iter
51	 6.844866e-05	 913	 iter
52	 6.746692e-05	 932	 iter
53	 6.729177e-05	 949	 iter
54	 6.592474e-05	 966	 iter
55	 6.573345e-05	 985	 iter
56	 6.558378e-05	 1002	 iter
57	 6.426385e-05	 1019	 iter
58	 6.339123e-05	 1037	 iter
59	 6.293874e-05	 1055	 iter
60	 6.271250e-05	 1072	 iter
61	 6.189234e-05	 1089	 iter
62	 6.146040e-05	 1108	 iter
63	 6.123254e-05	 1125	 iter
64	 6.049233e-05	 1142	 iter
65	 6.005544e-05	 1161	 iter
66	 5.982321e-05	 1178	 iter
67	 5.917148e-05	 1195	 iter
68	 5.871384e-05	 1214	 iter
69	 5.847582e-05	 1231	 iter
70	 5.790103e-05	 1248	 iter
71	 5.743510e-05	 1267	 iter
72	 5.719105e-05	 1284	 iter
73	 5.669755e-05	 1301	 iter
74	 5.621045e-05	 1320	 iter
75	 5.595987e-05	 1337	 iter
76	 5.553112e-05	 1354	 iter
77	 5.504024e-05	 1373	 iter
78	 5.478427e-05	 1390	 iter
79	 5.442192e-05	 1407	 iter
80	 5.391526e-05	 1426	 iter
81	 5.365443e-05	 1443	 iter
82	 5.333801e-05	 1460	 iter
83	 5.283681e-05	 1479	 iter
84	 5.257371e-05	 1496	 iter
85	 5.230207e-05	 1513	 iter
86	 5.179550e-05	 1532	 iter
87	 5.153156e-05	 1549	 iter
88	 5.128297e-05	 1566	 iter
89	 5.079375e-05	 1585	 iter
90	 5.053260e-05	 1602	 iter
91	 5.030421e-05	 1619	 iter
92	 4.982262e-05	 1638	 iter
93	 4.956613e-05	 1655	 iter
94	 4.933856e-05	 1672	 iter
95	 4.888565e-05	 1691	 iter
96	 4.863765e-05	 1708	 iter
97	 4.840805e-05	 1725	 iter
98	 4.797494e-05	 1744	 iter
99	 4.773709e-05	 1761	 iter
100	 4.749135e-05	 1778	 iter
101	 4.709473e-05	 1797	 iter
102	 4.687023e-05	 1814	 iter
103	 4.660685e-05	 1831	 iter
104	 4.623852e-05	 1850	 iter
105	 4.602829e-05	 1867	 iter
106	 4.573950e-05	 1884	 iter
107	 4.541056e-05	 1903	 iter
108	 4.521659e-05	 1920	 iter
109	 4.490285e-05	 1937	 iter
110	 4.460578e-05	 1956	 iter
111	 4.442808e-05	 1973	 iter
112	 4.408729e-05	 1990	 iter
113	 4.382783e-05	 2009	 iter
114	 4.366708e-05	 2026	 iter
115	 4.330145e-05	 2043	 iter
116	 4.307290e-05	 2062	 iter
117	 4.292828e-05	 2079	 iter
118	 4.253972e-05	 2096	 iter
119	 4.252868e-05	 2114	 iter
120	 4.206682e-05	 2132	 iter
121	 4.180387e-05	 2149	 iter
122	 4.167152e-05	 2166	 iter
123	 4.131682e-05	 2185	 iter
124	 4.110506e-05	 2202	 iter
125	 4.088197e-05	 2219	 iter
126	 4.060164e-05	 2238	 iter
127	 4.042941e-05	 2255	 iter
128	 4.014015e-05	 2272	 iter
129	 3.992266e-05	 2291	 iter
130	 3.978222e-05	 2308	 iter
131	 3.944457e-05	 2325	 iter
132	 3.932482e-05	 2343	 iter
133	 3.899289e-05	 2361	 iter
134	 3.878998e-05	 2378	 iter
135	 3.856188e-05	 2395	 iter
136	 3.832171e-05	 2414	 iter
137	 3.816930e-05	 2431	 iter
138	 3.787292e-05	 2448	 iter
139	 3.774040e-05	 2466	 iter
140	 3.742811e-05	 2484	 iter
141	 3.723815e-05	 2501	 iter
142	 3.700590e-05	 2518	 iter
143	 3.679392e-05	 2537	 iter
144	 3.665814e-05	 2554	 iter
145	 3.636435e-05	 2571	 iter
146	 3.631320e-05	 2589	 iter
147	 3.596733e-05	 2607	 iter
148	 3.578650e-05	 2624	 iter
149	 3.566983e-05	 2641	 iter
150	 3.539467e-05	 2660	 iter
151	 3.525494e-05	 2677	 iter
152	 3.511109e-05	 2694	 iter
153	 3.487547e-05	 2713	 iter
154	 3.475869e-05	 2730	 iter
155	 3.461192e-05	 2747	 iter
156	 3.439244e-05	 2766	 iter
157	 3.428727e-05	 2783	 iter
158	 3.415192e-05	 2800	 iter
159	 3.393705e-05	 2819	 iter
160	 3.383663e-05	 2836	 iter
161	 3.372370e-05	 2853	 iter
162	 3.350364e-05	 2872	 iter
163	 3.340330e-05	 2889	 iter
164	 3.331823e-05	 2906	 iter
165	 3.308818e-05	 2925	 iter
166	 3.298500e-05	 2942	 iter
167	 3.293334e-05	 2959	 iter
168	 3.268865e-05	 2978	 iter
169	 3.258048e-05	 2995	 iter
170	 3.256428e-05	 3012	 iter
171	 3.230276e-05	 3031	 iter
172	 3.218823e-05	 3048	 iter
173	 3.212604e-05	 3066	 iter
174	 3.208263e-05	 3083	 iter
175	 3.180497e-05	 3100	 iter
176	 3.174038e-05	 3119	 iter
177	 3.169653e-05	 3136	 iter
178	 3.143248e-05	 3153	 iter
179	 3.136503e-05	 3172	 iter
180	 3.132048e-05	 3189	 iter
181	 3.107072e-05	 3206	 iter
182	 3.099985e-05	 3225	 iter
183	 3.095431e-05	 3242	 iter
184	 3.071882e-05	 3259	 iter
185	 3.064416e-05	 3278	 iter
186	 3.059742e-05	 3295	 iter
187	 3.037687e-05	 3312	 iter
188	 3.029793e-05	 3331	 iter
189	 3.024974e-05	 3348	 iter
190	 3.004402e-05	 3365	 iter
191	 2.996049e-05	 3384	 iter
192	 2.991066e-05	 3401	 iter
193	 2.972035e-05	 3418	 iter
194	 2.963185e-05	 3437	 iter
195	 2.958017e-05	 3454	 iter
196	 2.940499e-05	 3471	 iter
197	 2.931135e-05	 3490	 iter
198	 2.925768e-05	 3507	 iter
199	 2.909799e-05	 3524	 iter
200	 2.899900e-05	 3543	 iter
201	 2.894318e-05	 3560	 iter
202	 2.879844e-05	 3577	 iter
203	 2.869410e-05	 3596	 iter
204	 2.863609e-05	 3613	 iter
205	 2.850631e-05	 3630	 iter
206	 2.839668e-05	 3649	 iter
207	 2.833642e-05	 3666	 iter
208	 2.822065e-05	 3683	 iter
209	 2.810601e-05	 3702	 iter
210	 2.804356e-05	 3719	 iter
211	 2.794142e-05	 3736	 iter
212	 2.782210e-05	 3755	 iter
213	 2.775755e-05	 3772	 iter
214	 2.766763e-05	 3789	 iter
215	 2.754422e-05	 3808	 iter
216	 2.747778e-05	 3825	 iter
217	 2.739925e-05	 3842	 iter
218	 2.727239e-05	 3861	 iter
219	 2.720428e-05	 3878	 iter
220	 2.713535e-05	 3895	 iter
221	 2.700589e-05	 3914	 iter
222	 2.693645e-05	 3931	 iter
223	 2.687594e-05	 3948	 iter
224	 2.674476e-05	 3967	 iter
225	 2.667436e-05	 3984	 iter
226	 2.662020e-05	 4001	 iter
227	 2.648833e-05	 4020	 iter
228	 2.641740e-05	 4037	 iter
229	 2.636824e-05	 4054	 iter
230	 2.623669e-05	 4073	 iter
231	 2.616569e-05	 4090	 iter
232	 2.611939e-05	 4107	 iter
233	 2.598925e-05	 4126	 iter
234	 2.591866e-05	 4143	 iter
235	 2.587388e-05	 4160	 iter
236	 2.574615e-05	 4179	 iter
237	 2.567644e-05	 4196	 iter
238	 2.563122e-05	 4213	 iter
239	 2.550688e-05	 4232	 iter
240	 2.543853e-05	 4249	 iter
241	 2.539173e-05	 4266	 iter
242	 2.527165e-05	 4285	 iter
243	 2.520507e-05	 4302	 iter
244	 2.515506e-05	 4319	 iter
245	 2.504003e-05	 4338	 iter
246	 2.497564e-05	 4355	 iter
247	 2.492162e-05	 4372	 iter
248	 2.481227e-05	 4391	 iter
249	 2.475040e-05	 4408	 iter
250	 2.469118e-05	 4425	 iter
251	 2.458802e-05	 4444	 iter
252	 2.452896e-05	 4461	 iter
253	 2.446415e-05	 4478	 iter
254	 2.436754e-05	 4497	 iter
255	 2.431151e-05	 4514	 iter
256	 2.424038e-05	 4531	 iter
257	 2.415056e-05	 4550	 iter
258	 2.409772e-05	 4567	 iter
259	 2.402027e-05	 4584	 iter
260	 2.393732e-05	 4603	 iter
261	 2.388776e-05	 4620	 iter
262	 2.380369e-05	 4637	 iter
263	 2.372759e-05	 4656	 iter
264	 2.368134e-05	 4673	 iter
265	 2.359099e-05	 4690	 iter
266	 2.352159e-05	 4709	 iter
267	 2.347862e-05	 4726	 iter
268	 2.338205e-05	 4743	 iter
269	 2.331912e-05	 4762	 iter
270	 2.327936e-05	 4779	 iter
