0	 	 init
1	 2.384120e-02	 iter
2	 2.384120e-02	 iter
3	 2.319105e-02	 iter
4	 1.934389e-02	 iter
5	 1.019612e-02	 iter
6	 7.135850e-03	 iter
7	 5.580906e-03	 iter
8	 5.471638e-03	 iter
9	 3.323556e-03	 iter
10	 3.040498e-03	 iter
11	 3.040498e-03	 iter
12	 2.358668e-03	 iter
13	 2.358668e-03	 iter
14	 1.676236e-03	 iter
15	 1.510505e-03	 iter
16	 1.286644e-03	 iter
17	 1.204855e-03	 iter
18	 1.105918e-03	 iter
19	 8.808242e-04	 iter
20	 7.702128e-04	 iter
21	 7.702128e-04	 iter
22	 7.351253e-04	 iter
23	 6.812194e-04	 iter
24	 6.812194e-04	 iter
25	 6.812194e-04	 iter
26	 6.812194e-04	 iter
27	 6.339528e-04	 iter
28	 6.339528e-04	 iter
29	 6.339528e-04	 iter
30	 6.319169e-04	 iter
31	 6.319169e-04	 iter
32	 6.275260e-04	 iter
33	 6.275260e-04	 iter
34	 6.273467e-04	 iter
35	 6.273467e-04	 iter
36	 6.273467e-04	 iter
37	 6.252448e-04	 iter
38	 6.250868e-04	 iter
39	 6.250868e-04	 iter
40	 6.250868e-04	 iter
41	 6.197546e-04	 iter
42	 6.197546e-04	 iter
43	 6.197546e-04	 iter
44	 6.192064e-04	 iter
45	 6.192064e-04	 iter
46	 6.192064e-04	 iter
47	 6.131378e-04	 iter
48	 6.123549e-04	 iter
49	 6.088702e-04	 iter
50	 5.984754e-04	 iter
51	 5.920998e-04	 iter
52	 5.876581e-04	 iter
53	 5.193725e-04	 iter
54	 5.193725e-04	 iter
55	 5.193725e-04	 iter
56	 5.074236e-04	 iter
57	 5.074236e-04	 iter
58	 5.074236e-04	 iter
59	 5.064721e-04	 iter
60	 5.064721e-04	 iter
61	 5.064721e-04	 iter
62	 4.912486e-04	 iter
63	 4.912486e-04	 iter
64	 4.912486e-04	 iter
65	 4.808399e-04	 iter
66	 4.808399e-04	 iter
67	 4.796611e-04	 iter
68	 4.771442e-04	 iter
69	 4.523190e-04	 iter
70	 4.446274e-04	 iter
71	 4.446274e-04	 iter
72	 4.420512e-04	 iter
73	 4.376706e-04	 iter
74	 3.977564e-04	 iter
75	 3.898794e-04	 iter
76	 3.884506e-04	 iter
77	 3.884506e-04	 iter
78	 3.884506e-04	 iter
79	 3.809577e-04	 iter
80	 3.809577e-04	 iter
81	 3.808627e-04	 iter
82	 3.808627e-04	 iter
83	 3.641795e-04	 iter
84	 3.641795e-04	 iter
85	 3.631235e-04	 iter
86	 3.623958e-04	 iter
87	 3.600550e-04	 iter
88	 3.376324e-04	 iter
89	 3.332037e-04	 iter
90	 3.332037e-04	 iter
91	 3.332007e-04	 iter
92	 3.298689e-04	 iter
93	 3.261273e-04	 iter
94	 3.242997e-04	 iter
95	 3.168259e-04	 iter
96	 3.168259e-04	 iter
97	 3.168259e-04	 iter
98	 3.017099e-04	 iter
99	 2.890102e-04	 iter
100	 2.697793e-04	 iter
101	 2.697793e-04	 iter
102	 2.636899e-04	 iter
103	 2.636899e-04	 iter
104	 2.602068e-04	 iter
105	 2.602068e-04	 iter
106	 2.602068e-04	 iter
107	 2.253705e-04	 iter
108	 2.210134e-04	 iter
109	 2.163902e-04	 iter
110	 2.163902e-04	 iter
111	 2.163902e-04	 iter
112	 2.018871e-04	 iter
113	 1.997064e-04	 iter
114	 1.947296e-04	 iter
115	 1.947296e-04	 iter
116	 1.851117e-04	 iter
117	 1.843556e-04	 iter
118	 1.843556e-04	 iter
119	 1.843556e-04	 iter
120	 1.843556e-04	 iter
121	 1.794763e-04	 iter
122	 1.790228e-04	 iter
123	 1.759968e-04	 iter
124	 1.759968e-04	 iter
125	 1.712571e-04	 iter
126	 1.672783e-04	 iter
127	 1.672783e-04	 iter
128	 1.672783e-04	 iter
129	 1.649316e-04	 iter
130	 1.603556e-04	 iter
131	 1.603556e-04	 iter
132	 1.595856e-04	 iter
133	 1.595856e-04	 iter
134	 1.595856e-04	 iter
135	 1.593635e-04	 iter
136	 1.593635e-04	 iter
137	 1.549040e-04	 iter
138	 1.549040e-04	 iter
139	 1.549040e-04	 iter
140	 1.549040e-04	 iter
141	 1.542101e-04	 iter
142	 1.542101e-04	 iter
143	 1.542101e-04	 iter
144	 1.515181e-04	 iter
145	 1.500394e-04	 iter
146	 1.500394e-04	 iter
147	 1.500394e-04	 iter
148	 1.500394e-04	 iter
149	 1.495172e-04	 iter
150	 1.467004e-04	 iter
151	 1.466295e-04	 iter
152	 1.443875e-04	 iter
153	 1.376190e-04	 iter
154	 1.376190e-04	 iter
155	 1.352632e-04	 iter
156	 1.331838e-04	 iter
157	 1.331838e-04	 iter
158	 1.326832e-04	 iter
159	 1.326623e-04	 iter
160	 1.326258e-04	 iter
161	 1.325786e-04	 iter
162	 1.317761e-04	 iter
163	 1.317693e-04	 iter
164	 1.304668e-04	 iter
165	 1.254255e-04	 iter
166	 1.236105e-04	 iter
167	 1.224094e-04	 iter
168	 1.224094e-04	 iter
169	 1.224094e-04	 iter
170	 1.224094e-04	 iter
171	 1.224094e-04	 iter
172	 1.224094e-04	 iter
173	 1.223306e-04	 iter
174	 1.223306e-04	 iter
175	 1.223306e-04	 iter
175	 1.223306e-04	 done
