0	 7.294439e-02	 17	 init
0	 7.294439e-02	 17	 iter
1	 5.418509e-02	 34	 iter
2	 4.148122e-02	 51	 iter
3	 3.751150e-02	 69	 iter
4	 2.744914e-02	 86	 iter
5	 1.092116e-02	 103	 iter
6	 8.156703e-03	 120	 iter
7	 6.340605e-03	 137	 iter
8	 5.897736e-03	 154	 iter
9	 4.292656e-03	 171	 iter
10	 3.603423e-03	 193	 iter
11	 3.198899e-03	 210	 iter
12	 2.845739e-03	 228	 iter
13	 2.563405e-03	 245	 iter
14	 2.327646e-03	 263	 iter
15	 2.136686e-03	 280	 iter
16	 1.979316e-03	 298	 iter
17	 1.850869e-03	 315	 iter
18	 1.658993e-03	 332	 iter
19	 1.617697e-03	 349	 iter
20	 1.486217e-03	 366	 iter
21	 1.332521e-03	 386	 iter
22	 1.083696e-03	 404	 iter
23	 1.053516e-03	 421	 iter
24	 8.763626e-04	 438	 iter
25	 7.212452e-04	 455	 iter
26	 5.621772e-04	 472	 iter
27	 5.533387e-04	 492	 iter
28	 5.382262e-04	 509	 iter
29	 5.294962e-04	 527	 iter
30	 5.169891e-04	 544	 iter
31	 5.079155e-04	 562	 iter
32	 4.972882e-04	 579	 iter
33	 4.883075e-04	 597	 iter
34	 4.789825e-04	 614	 iter
35	 4.703985e-04	 632	 iter
36	 4.619860e-04	 649	 iter
37	 4.539468e-04	 667	 iter
38	 4.462192e-04	 684	 iter
39	 4.387585e-04	 702	 iter
40	 4.315930e-04	 719	 iter
41	 4.246841e-04	 737	 iter
42	 4.180117e-04	 754	 iter
43	 4.116064e-04	 772	 iter
44	 4.053808e-04	 789	 iter
45	 3.994290e-04	 807	 iter
46	 3.936123e-04	 824	 iter
47	 3.880688e-04	 842	 iter
48	 3.826275e-04	 859	 iter
49	 3.774526e-04	 877	 iter
50	 3.723560e-04	 894	 iter
51	 3.675154e-04	 912	 iter
52	 3.627353e-04	 929	 iter
53	 3.581988e-04	 947	 iter
54	 3.537097e-04	 964	 iter
55	 3.494508e-04	 982	 iter
56	 3.452293e-04	 999	 iter
57	 3.412244e-04	 1017	 iter
58	 3.372496e-04	 1034	 iter
59	 3.334776e-04	 1052	 iter
60	 3.297304e-04	 1069	 iter
61	 3.261726e-04	 1087	 iter
62	 3.226355e-04	 1104	 iter
63	 3.192749e-04	 1122	 iter
64	 3.159322e-04	 1139	 iter
65	 3.127538e-04	 1157	 iter
66	 3.095912e-04	 1174	 iter
67	 3.065811e-04	 1192	 iter
68	 3.035855e-04	 1209	 iter
69	 3.007314e-04	 1227	 iter
70	 2.978909e-04	 1244	 iter
71	 2.951817e-04	 1262	 iter
72	 2.924855e-04	 1279	 iter
73	 2.899108e-04	 1297	 iter
74	 2.873490e-04	 1314	 iter
75	 2.848997e-04	 1332	 iter
76	 2.824632e-04	 1349	 iter
77	 2.801308e-04	 1367	 iter
78	 2.778113e-04	 1384	 iter
79	 2.755882e-04	 1402	 iter
80	 2.733783e-04	 1419	 iter
81	 2.712574e-04	 1437	 iter
82	 2.691500e-04	 1454	 iter
83	 2.671250e-04	 1472	 iter
84	 2.651139e-04	 1489	 iter
85	 2.631789e-04	 1507	 iter
86	 2.612583e-04	 1524	 iter
87	 2.594079e-04	 1542	 iter
88	 2.575725e-04	 1559	 iter
89	 2.558021e-04	 1577	 iter
90	 2.540471e-04	 1594	 iter
91	 2.523522e-04	 1612	 iter
92	 2.506732e-04	 1629	 iter
93	 2.490498e-04	 1647	 iter
94	 2.474428e-04	 1664	 iter
95	 2.458874e-04	 1682	 iter
96	 2.443489e-04	 1699	 iter
97	 2.428583e-04	 1717	 iter
98	 2.413852e-04	 1734	 iter
99	 2.399565e-04	 1752	 iter
100	 2.385459e-04	 1769	 iter
101	 2.371768e-04	 1787	 iter
102	 2.358262e-04	 1804	 iter
103	 2.345145e-04	 1822	 iter
104	 2.332220e-04	 1839	 iter
105	 2.319659e-04	 1857	 iter
106	 2.307296e-04	 1874	 iter
107	 2.295279e-04	 1892	 iter
108	 2.283464e-04	 1909	 iter
109	 2.271978e-04	 1927	 iter
110	 2.260701e-04	 1944	 iter
111	 2.249738e-04	 1962	 iter
112	 2.238990e-04	 1979	 iter
113	 2.228543e-04	 1997	 iter
114	 2.218316e-04	 2014	 iter
115	 2.208380e-04	 2032	 iter
116	 2.198667e-04	 2049	 iter
117	 2.189235e-04	 2067	 iter
118	 2.180029e-04	 2084	 iter
119	 2.171092e-04	 2102	 iter
120	 2.162379e-04	 2119	 iter
121	 2.153924e-04	 2137	 iter
122	 2.145688e-04	 2154	 iter
123	 2.137695e-04	 2172	 iter
124	 2.129912e-04	 2189	 iter
125	 2.122354e-04	 2207	 iter
126	 2.114993e-04	 2224	 iter
127	 2.107836e-04	 2242	 iter
128	 2.100859e-04	 2259	 iter
129	 2.094065e-04	 2277	 iter
130	 2.087432e-04	 2294	 iter
131	 2.080959e-04	 2312	 iter
132	 2.074629e-04	 2329	 iter
133	 2.068438e-04	 2347	 iter
134	 2.062373e-04	 2364	 iter
135	 2.056428e-04	 2382	 iter
136	 2.050594e-04	 2399	 iter
137	 2.044866e-04	 2417	 iter
138	 2.039235e-04	 2434	 iter
139	 2.015256e-04	 2451	 iter
140	 1.997275e-04	 2470	 iter
141	 1.986149e-04	 2487	 iter
142	 1.977999e-04	 2505	 iter
143	 1.971411e-04	 2522	 iter
144	 1.965707e-04	 2540	 iter
145	 1.960542e-04	 2557	 iter
146	 1.955713e-04	 2575	 iter
147	 1.951108e-04	 2592	 iter
148	 1.946655e-04	 2610	 iter
149	 1.942312e-04	 2627	 iter
150	 1.928322e-04	 2644	 iter
151	 1.909523e-04	 2663	 iter
152	 1.899775e-04	 2680	 iter
153	 1.893368e-04	 2698	 iter
154	 1.888434e-04	 2715	 iter
155	 1.884211e-04	 2733	 iter
156	 1.880349e-04	 2750	 iter
157	 1.876680e-04	 2768	 iter
158	 1.873123e-04	 2785	 iter
159	 1.855128e-04	 2802	 iter
160	 1.842617e-04	 2821	 iter
161	 1.836025e-04	 2838	 iter
162	 1.831547e-04	 2856	 iter
163	 1.827924e-04	 2873	 iter
164	 1.824666e-04	 2891	 iter
165	 1.821575e-04	 2908	 iter
166	 1.807642e-04	 2925	 iter
167	 1.795038e-04	 2944	 iter
168	 1.789122e-04	 2961	 iter
169	 1.785312e-04	 2979	 iter
170	 1.782247e-04	 2996	 iter
171	 1.779462e-04	 3014	 iter
172	 1.776792e-04	 3031	 iter
173	 1.757872e-04	 3048	 iter
174	 1.751093e-04	 3067	 iter
175	 1.747362e-04	 3084	 iter
176	 1.744563e-04	 3102	 iter
177	 1.742072e-04	 3119	 iter
178	 1.731955e-04	 3136	 iter
179	 1.720427e-04	 3155	 iter
180	 1.715826e-04	 3172	 iter
181	 1.712990e-04	 3190	 iter
182	 1.710655e-04	 3207	 iter
183	 1.705371e-04	 3224	 iter
184	 1.691526e-04	 3243	 iter
185	 1.686837e-04	 3260	 iter
186	 1.684183e-04	 3278	 iter
187	 1.682049e-04	 3295	 iter
188	 1.674373e-04	 3312	 iter
189	 1.663612e-04	 3331	 iter
190	 1.659875e-04	 3348	 iter
191	 1.657621e-04	 3366	 iter
192	 1.655715e-04	 3383	 iter
193	 1.643997e-04	 3400	 iter
194	 1.637654e-04	 3419	 iter
195	 1.635020e-04	 3436	 iter
196	 1.633142e-04	 3454	 iter
197	 1.631431e-04	 3471	 iter
198	 1.617128e-04	 3488	 iter
199	 1.613945e-04	 3507	 iter
200	 1.612070e-04	 3524	 iter
201	 1.609944e-04	 3541	 iter
202	 1.597429e-04	 3560	 iter
203	 1.594185e-04	 3577	 iter
204	 1.592406e-04	 3595	 iter
205	 1.590891e-04	 3612	 iter
206	 1.578612e-04	 3629	 iter
207	 1.575548e-04	 3648	 iter
208	 1.573898e-04	 3665	 iter
209	 1.569450e-04	 3682	 iter
210	 1.560389e-04	 3701	 iter
211	 1.557992e-04	 3718	 iter
212	 1.556531e-04	 3736	 iter
213	 1.555217e-04	 3753	 iter
214	 1.543276e-04	 3770	 iter
215	 1.541446e-04	 3789	 iter
216	 1.540140e-04	 3806	 iter
217	 1.530403e-04	 3823	 iter
