0	 1.571240e-04	 17	 init
0	 1.571240e-04	 17	 iter
1	 1.569541e-04	 34	 iter
2	 1.553380e-04	 51	 iter
3	 1.448525e-04	 68	 iter
4	 1.372937e-04	 85	 iter
5	 1.262839e-04	 103	 iter
6	 9.900043e-05	 121	 iter
7	 9.611105e-05	 138	 iter
8	 7.604941e-05	 155	 iter
9	 5.052977e-05	 172	 iter
10	 3.831130e-05	 189	 iter
11	 3.761179e-05	 209	 iter
12	 3.511692e-05	 226	 iter
13	 3.412811e-05	 244	 iter
14	 3.235255e-05	 261	 iter
15	 3.117611e-05	 279	 iter
16	 2.979289e-05	 296	 iter
17	 2.861384e-05	 314	 iter
18	 2.743863e-05	 331	 iter
19	 2.634791e-05	 349	 iter
20	 2.530516e-05	 366	 iter
21	 2.432127e-05	 384	 iter
22	 2.338626e-05	 401	 iter
23	 2.250312e-05	 419	 iter
24	 2.166456e-05	 436	 iter
25	 2.087302e-05	 454	 iter
26	 2.012226e-05	 471	 iter
27	 1.941432e-05	 489	 iter
28	 1.874412e-05	 506	 iter
29	 1.811327e-05	 524	 iter
30	 1.751788e-05	 541	 iter
31	 1.695920e-05	 559	 iter
32	 1.643445e-05	 576	 iter
33	 1.594457e-05	 594	 iter
34	 1.548761e-05	 611	 iter
35	 1.506399e-05	 629	 iter
36	 1.467205e-05	 646	 iter
37	 1.431119e-05	 664	 iter
38	 1.397917e-05	 681	 iter
39	 1.367399e-05	 699	 iter
40	 1.339255e-05	 716	 iter
41	 1.313197e-05	 734	 iter
42	 1.288922e-05	 751	 iter
43	 1.184709e-05	 768	 iter
44	 1.103763e-05	 787	 iter
45	 1.085517e-05	 804	 iter
46	 1.071891e-05	 822	 iter
47	 1.059444e-05	 839	 iter
48	 9.607857e-06	 856	 iter
49	 9.495712e-06	 875	 iter
50	 9.412795e-06	 892	 iter
51	 8.720662e-06	 909	 iter
52	 8.649708e-06	 928	 iter
53	 8.590379e-06	 945	 iter
54	 8.063679e-06	 962	 iter
55	 6.786951e-06	 979	 iter
56	 5.788669e-06	 999	 iter
57	 5.676240e-06	 1016	 iter
58	 5.653133e-06	 1034	 iter
59	 5.636291e-06	 1051	 iter
60	 5.480421e-06	 1068	 iter
61	 5.376420e-06	 1086	 iter
62	 5.323208e-06	 1104	 iter
63	 5.305563e-06	 1121	 iter
64	 5.182480e-06	 1138	 iter
65	 5.158506e-06	 1157	 iter
66	 5.144383e-06	 1174	 iter
67	 5.023490e-06	 1191	 iter
68	 5.007662e-06	 1210	 iter
69	 4.995184e-06	 1227	 iter
70	 4.880716e-06	 1244	 iter
71	 4.816562e-06	 1262	 iter
72	 4.766033e-06	 1280	 iter
73	 4.749783e-06	 1297	 iter
74	 4.671055e-06	 1314	 iter
75	 4.640642e-06	 1333	 iter
76	 4.627593e-06	 1350	 iter
77	 4.545493e-06	 1367	 iter
78	 4.524488e-06	 1386	 iter
79	 4.513268e-06	 1403	 iter
80	 4.432049e-06	 1420	 iter
81	 4.416001e-06	 1439	 iter
82	 4.405986e-06	 1456	 iter
83	 4.327447e-06	 1473	 iter
84	 4.314260e-06	 1492	 iter
85	 4.305116e-06	 1509	 iter
86	 4.229865e-06	 1526	 iter
87	 4.218511e-06	 1545	 iter
88	 4.210053e-06	 1562	 iter
89	 4.138316e-06	 1579	 iter
90	 4.127358e-06	 1597	 iter
91	 4.070671e-06	 1615	 iter
92	 4.052786e-06	 1632	 iter
93	 4.035911e-06	 1649	 iter
94	 3.987945e-06	 1668	 iter
95	 3.971852e-06	 1685	 iter
96	 3.952040e-06	 1702	 iter
97	 3.909912e-06	 1721	 iter
98	 3.895079e-06	 1738	 iter
99	 3.874364e-06	 1755	 iter
100	 3.836163e-06	 1774	 iter
101	 3.822204e-06	 1791	 iter
102	 3.801829e-06	 1808	 iter
103	 3.766246e-06	 1827	 iter
104	 3.752887e-06	 1844	 iter
105	 3.733840e-06	 1861	 iter
106	 3.699906e-06	 1880	 iter
107	 3.686919e-06	 1897	 iter
108	 3.669827e-06	 1914	 iter
109	 3.636819e-06	 1933	 iter
110	 3.624025e-06	 1950	 iter
111	 3.609485e-06	 1967	 iter
112	 3.576806e-06	 1986	 iter
113	 3.564041e-06	 2003	 iter
114	 3.552447e-06	 2020	 iter
115	 3.519617e-06	 2039	 iter
116	 3.506740e-06	 2056	 iter
117	 3.498535e-06	 2073	 iter
118	 3.465119e-06	 2092	 iter
119	 3.451991e-06	 2109	 iter
120	 3.447478e-06	 2126	 iter
121	 3.413108e-06	 2145	 iter
122	 3.399602e-06	 2162	 iter
123	 3.399155e-06	 2179	 iter
124	 3.363483e-06	 2198	 iter
125	 3.349472e-06	 2215	 iter
126	 3.342226e-06	 2233	 iter
127	 3.337111e-06	 2250	 iter
128	 3.300994e-06	 2267	 iter
129	 3.293647e-06	 2286	 iter
130	 3.288587e-06	 2303	 iter
131	 3.254521e-06	 2320	 iter
132	 3.247009e-06	 2339	 iter
133	 3.241973e-06	 2356	 iter
134	 3.209925e-06	 2373	 iter
135	 3.202187e-06	 2392	 iter
136	 3.197147e-06	 2409	 iter
137	 3.167130e-06	 2426	 iter
138	 3.159098e-06	 2445	 iter
139	 3.154018e-06	 2462	 iter
140	 3.126027e-06	 2479	 iter
141	 3.117634e-06	 2498	 iter
142	 3.112483e-06	 2515	 iter
143	 3.086555e-06	 2532	 iter
144	 3.077726e-06	 2551	 iter
145	 3.072467e-06	 2568	 iter
146	 3.048617e-06	 2585	 iter
147	 3.039281e-06	 2604	 iter
148	 3.033879e-06	 2621	 iter
149	 3.012162e-06	 2638	 iter
150	 3.002243e-06	 2657	 iter
151	 2.996659e-06	 2674	 iter
152	 2.977099e-06	 2691	 iter
153	 2.966528e-06	 2710	 iter
154	 2.960725e-06	 2727	 iter
155	 2.943382e-06	 2744	 iter
156	 2.932086e-06	 2763	 iter
157	 2.926028e-06	 2780	 iter
158	 2.910919e-06	 2797	 iter
159	 2.898840e-06	 2816	 iter
160	 2.892492e-06	 2833	 iter
161	 2.879666e-06	 2850	 iter
162	 2.866746e-06	 2869	 iter
163	 2.860076e-06	 2886	 iter
164	 2.849525e-06	 2903	 iter
165	 2.835727e-06	 2922	 iter
166	 2.828710e-06	 2939	 iter
167	 2.820446e-06	 2956	 iter
168	 2.805742e-06	 2975	 iter
169	 2.798356e-06	 2992	 iter
170	 2.792326e-06	 3009	 iter
171	 2.776715e-06	 3028	 iter
172	 2.768948e-06	 3045	 iter
173	 2.765108e-06	 3062	 iter
174	 2.748603e-06	 3081	 iter
175	 2.740452e-06	 3098	 iter
176	 2.738686e-06	 3115	 iter
177	 2.721329e-06	 3134	 iter
178	 2.712802e-06	 3151	 iter
179	 2.707915e-06	 3169	 iter
180	 2.704537e-06	 3186	 iter
181	 2.685809e-06	 3203	 iter
182	 2.680772e-06	 3222	 iter
183	 2.677357e-06	 3239	 iter
184	 2.659585e-06	 3256	 iter
185	 2.654398e-06	 3275	 iter
186	 2.650943e-06	 3292	 iter
187	 2.634101e-06	 3309	 iter
188	 2.628765e-06	 3328	 iter
189	 2.625266e-06	 3345	 iter
190	 2.609304e-06	 3362	 iter
191	 2.603827e-06	 3381	 iter
192	 2.600286e-06	 3398	 iter
193	 2.585167e-06	 3415	 iter
194	 2.579560e-06	 3434	 iter
195	 2.575978e-06	 3451	 iter
196	 2.561643e-06	 3468	 iter
197	 2.555923e-06	 3487	 iter
198	 2.552306e-06	 3504	 iter
199	 2.538705e-06	 3521	 iter
200	 2.532893e-06	 3540	 iter
201	 2.529247e-06	 3557	 iter
202	 2.516310e-06	 3574	 iter
203	 2.510431e-06	 3593	 iter
204	 2.506766e-06	 3610	 iter
205	 2.494437e-06	 3627	 iter
206	 2.488519e-06	 3646	 iter
207	 2.484846e-06	 3663	 iter
208	 2.473046e-06	 3680	 iter
209	 2.467121e-06	 3699	 iter
210	 2.463453e-06	 3716	 iter
211	 2.452121e-06	 3733	 iter
212	 2.446221e-06	 3752	 iter
213	 2.442572e-06	 3769	 iter
214	 2.431629e-06	 3786	 iter
215	 2.425789e-06	 3805	 iter
216	 2.422174e-06	 3822	 iter
217	 2.411558e-06	 3839	 iter
218	 2.405811e-06	 3858	 iter
219	 2.402246e-06	 3875	 iter
220	 2.391881e-06	 3892	 iter
221	 2.386261e-06	 3911	 iter
222	 2.382762e-06	 3928	 iter
223	 2.372593e-06	 3945	 iter
224	 2.367129e-06	 3964	 iter
225	 2.363710e-06	 3981	 iter
226	 2.353673e-06	 3998	 iter
227	 2.348394e-06	 4017	 iter
228	 2.345068e-06	 4034	 iter
229	 2.335118e-06	 4051	 iter
230	 2.330048e-06	 4070	 iter
231	 2.326828e-06	 4087	 iter
232	 2.316913e-06	 4104	 iter
233	 2.312073e-06	 4123	 iter
234	 2.308969e-06	 4140	 iter
235	 2.299058e-06	 4157	 iter
236	 2.294463e-06	 4176	 iter
237	 2.291485e-06	 4193	 iter
238	 2.281543e-06	 4210	 iter
239	 2.277205e-06	 4229	 iter
240	 2.274358e-06	 4246	 iter
241	 2.264368e-06	 4263	 iter
242	 2.260293e-06	 4282	 iter
243	 2.257582e-06	 4299	 iter
244	 2.247525e-06	 4316	 iter
245	 2.246893e-06	 4334	 iter
246	 2.236769e-06	 4352	 iter
247	 2.231057e-06	 4369	 iter
248	 2.229088e-06	 4386	 iter
249	 2.220085e-06	 4405	 iter
250	 2.214921e-06	 4422	 iter
251	 2.211753e-06	 4439	 iter
252	 2.203775e-06	 4458	 iter
253	 2.199117e-06	 4475	 iter
254	 2.194870e-06	 4492	 iter
255	 2.187824e-06	 4511	 iter
256	 2.183632e-06	 4528	 iter
257	 2.178435e-06	 4545	 iter
258	 2.172231e-06	 4564	 iter
259	 2.168463e-06	 4581	 iter
260	 2.162430e-06	 4598	 iter
261	 2.156982e-06	 4617	 iter
262	 2.153599e-06	 4634	 iter
263	 2.146848e-06	 4651	 iter
264	 2.142073e-06	 4670	 iter
265	 2.139037e-06	 4687	 iter
266	 2.131669e-06	 4704	 iter
267	 2.127491e-06	 4723	 iter
268	 2.124765e-06	 4740	 iter
269	 2.116885e-06	 4757	 iter
270	 2.116113e-06	 4775	 iter
271	 2.107515e-06	 4793	 iter
272	 2.102487e-06	 4810	 iter
273	 2.099828e-06	 4827	 iter
274	 2.092730e-06	 4846	 iter
275	 2.088479e-06	 4863	 iter
276	 2.084304e-06	 4880	 iter
277	 2.078432e-06	 4899	 iter
278	 2.074821e-06	 4916	 iter
279	 2.069447e-06	 4933	 iter
280	 2.064578e-06	 4952	 iter
281	 2.061495e-06	 4969	 iter
282	 2.055172e-06	 4986	 iter
283	 2.051121e-06	 5005	 iter
284	 2.048474e-06	 5022	 iter
285	 2.041419e-06	 5039	 iter
286	 2.039777e-06	 5057	 iter
287	 2.032507e-06	 5075	 iter
288	 2.028136e-06	 5092	 iter
289	 2.024588e-06	 5109	 iter
290	 2.018853e-06	 5128	 iter
291	 2.015301e-06	 5145	 iter
292	 2.010322e-06	 5162	 iter
293	 2.005764e-06	 5181	 iter
294	 2.002847e-06	 5198	 iter
295	 1.996809e-06	 5215	 iter
296	 1.995999e-06	 5233	 iter
297	 1.988450e-06	 5251	 iter
298	 1.983904e-06	 5268	 iter
299	 1.980851e-06	 5285	 iter
300	 1.975130e-06	 5304	 iter
301	 1.971574e-06	 5321	 iter
302	 1.966912e-06	 5338	 iter
303	 1.962526e-06	 5357	 iter
304	 1.959699e-06	 5374	 iter
305	 1.953899e-06	 5391	 iter
306	 1.952288e-06	 5409	 iter
307	 1.945662e-06	 5427	 iter
308	 1.941596e-06	 5444	 iter
309	 1.937910e-06	 5461	 iter
310	 1.933025e-06	 5480	 iter
311	 1.929918e-06	 5497	 iter
312	 1.924802e-06	 5514	 iter
313	 1.923757e-06	 5532	 iter
314	 1.916843e-06	 5550	 iter
315	 1.912601e-06	 5567	 iter
316	 1.909254e-06	 5584	 iter
317	 1.904314e-06	 5603	 iter
318	 1.901171e-06	 5620	 iter
319	 1.896293e-06	 5637	 iter
320	 1.894957e-06	 5655	 iter
321	 1.888424e-06	 5673	 iter
322	 1.884379e-06	 5690	 iter
323	 1.880816e-06	 5707	 iter
324	 1.876255e-06	 5726	 iter
325	 1.873320e-06	 5743	 iter
326	 1.868312e-06	 5760	 iter
327	 1.866112e-06	 5778	 iter
328	 1.860464e-06	 5796	 iter
329	 1.856906e-06	 5813	 iter
330	 1.852778e-06	 5830	 iter
331	 1.851724e-06	 5848	 iter
332	 1.845079e-06	 5866	 iter
333	 1.840942e-06	 5883	 iter
334	 1.837531e-06	 5900	 iter
335	 1.837255e-06	 5918	 iter
336	 1.829857e-06	 5936	 iter
337	 1.825278e-06	 5953	 iter
338	 1.822339e-06	 5970	 iter
339	 1.817558e-06	 5989	 iter
340	 1.814481e-06	 6006	 iter
341	 1.809925e-06	 6023	 iter
342	 1.807351e-06	 6041	 iter
343	 1.802271e-06	 6059	 iter
344	 1.799014e-06	 6076	 iter
345	 1.794696e-06	 6093	 iter
346	 1.792228e-06	 6111	 iter
347	 1.787073e-06	 6129	 iter
348	 1.783767e-06	 6146	 iter
349	 1.779530e-06	 6163	 iter
350	 1.776940e-06	 6181	 iter
351	 1.776494e-06	 6198	 iter
352	 1.768962e-06	 6217	 iter
353	 1.764252e-06	 6234	 iter
354	 1.761227e-06	 6251	 iter
355	 1.759951e-06	 6269	 iter
356	 1.753333e-06	 6287	 iter
357	 1.749149e-06	 6304	 iter
358	 1.745654e-06	 6321	 iter
359	 1.743548e-06	 6339	 iter
360	 1.742978e-06	 6356	 iter
361	 1.735055e-06	 6375	 iter
362	 1.730080e-06	 6392	 iter
363	 1.727051e-06	 6409	 iter
364	 1.725208e-06	 6427	 iter
365	 1.724525e-06	 6444	 iter
366	 1.716201e-06	 6463	 iter
367	 1.710968e-06	 6480	 iter
368	 1.707944e-06	 6497	 iter
369	 1.705830e-06	 6515	 iter
370	 1.704520e-06	 6532	 iter
371	 1.703723e-06	 6550	 iter
372	 1.702969e-06	 6567	 iter
373	 1.701766e-06	 6585	 iter
374	 1.699728e-06	 6602	 iter
375	 1.696714e-06	 6620	 iter
376	 1.692758e-06	 6637	 iter
377	 1.688038e-06	 6655	 iter
378	 1.682736e-06	 6672	 iter
379	 1.677042e-06	 6690	 iter
380	 1.671078e-06	 6707	 iter
381	 1.664959e-06	 6725	 iter
382	 1.658739e-06	 6742	 iter
383	 1.652479e-06	 6760	 iter
384	 1.646197e-06	 6777	 iter
385	 1.639926e-06	 6795	 iter
386	 1.633669e-06	 6812	 iter
387	 1.627447e-06	 6830	 iter
388	 1.621256e-06	 6847	 iter
389	 1.615110e-06	 6865	 iter
390	 1.609003e-06	 6882	 iter
391	 1.602948e-06	 6900	 iter
392	 1.596938e-06	 6917	 iter
393	 1.590983e-06	 6935	 iter
394	 1.585077e-06	 6952	 iter
395	 1.579229e-06	 6970	 iter
396	 1.573433e-06	 6987	 iter
397	 1.567698e-06	 7005	 iter
398	 1.562018e-06	 7022	 iter
399	 1.556402e-06	 7040	 iter
400	 1.550845e-06	 7057	 iter
401	 1.545354e-06	 7075	 iter
402	 1.539926e-06	 7092	 iter
403	 1.534567e-06	 7110	 iter
404	 1.529274e-06	 7127	 iter
405	 1.524053e-06	 7145	 iter
