0	 1.117339e-02	 init
0	 1.117339e-02	 iter
1	 6.468208e-03	 iter
2	 5.519349e-03	 iter
3	 5.314336e-03	 iter
4	 4.891974e-03	 iter
5	 4.647585e-03	 iter
6	 4.571122e-03	 iter
7	 4.349612e-03	 iter
8	 4.228466e-03	 iter
9	 4.181405e-03	 iter
10	 4.023885e-03	 iter
11	 3.946013e-03	 iter
12	 3.912261e-03	 iter
13	 3.801132e-03	 iter
14	 3.740927e-03	 iter
15	 3.713610e-03	 iter
16	 3.627725e-03	 iter
17	 3.577530e-03	 iter
18	 3.554117e-03	 iter
19	 3.491719e-03	 iter
20	 3.445925e-03	 iter
21	 3.424532e-03	 iter
22	 3.377530e-03	 iter
23	 3.334938e-03	 iter
24	 3.314819e-03	 iter
25	 3.283079e-03	 iter
26	 3.241469e-03	 iter
27	 3.221928e-03	 iter
28	 3.200600e-03	 iter
29	 3.160426e-03	 iter
30	 3.141311e-03	 iter
31	 3.130247e-03	 iter
32	 3.090420e-03	 iter
33	 3.071520e-03	 iter
34	 3.067004e-03	 iter
35	 3.028619e-03	 iter
36	 3.010074e-03	 iter
37	 2.999628e-03	 iter
38	 2.992528e-03	 iter
39	 2.955412e-03	 iter
40	 2.945325e-03	 iter
41	 2.938637e-03	 iter
42	 2.906822e-03	 iter
43	 2.897198e-03	 iter
44	 2.890901e-03	 iter
45	 2.863836e-03	 iter
46	 2.854600e-03	 iter
47	 2.848655e-03	 iter
48	 2.825322e-03	 iter
49	 2.816608e-03	 iter
50	 2.811028e-03	 iter
51	 2.790999e-03	 iter
52	 2.782776e-03	 iter
53	 2.777555e-03	 iter
54	 2.760066e-03	 iter
55	 2.752457e-03	 iter
56	 2.747617e-03	 iter
57	 2.732348e-03	 iter
58	 2.725327e-03	 iter
59	 2.720867e-03	 iter
60	 2.707274e-03	 iter
61	 2.700924e-03	 iter
62	 2.696859e-03	 iter
63	 2.684722e-03	 iter
64	 2.679001e-03	 iter
65	 2.675324e-03	 iter
66	 2.664281e-03	 iter
67	 2.659222e-03	 iter
68	 2.655930e-03	 iter
69	 2.645848e-03	 iter
70	 2.641394e-03	 iter
71	 2.638467e-03	 iter
72	 2.629123e-03	 iter
73	 2.628766e-03	 iter
74	 2.619403e-03	 iter
75	 2.614028e-03	 iter
76	 2.612538e-03	 iter
77	 2.604850e-03	 iter
78	 2.600344e-03	 iter
79	 2.597993e-03	 iter
80	 2.591675e-03	 iter
81	 2.587914e-03	 iter
82	 2.584838e-03	 iter
83	 2.579722e-03	 iter
84	 2.576607e-03	 iter
85	 2.573020e-03	 iter
86	 2.568874e-03	 iter
87	 2.566301e-03	 iter
88	 2.562322e-03	 iter
89	 2.559000e-03	 iter
90	 2.556881e-03	 iter
91	 2.552667e-03	 iter
92	 2.549999e-03	 iter
93	 2.548255e-03	 iter
94	 2.543894e-03	 iter
95	 2.542946e-03	 iter
96	 2.538572e-03	 iter
97	 2.535924e-03	 iter
98	 2.534032e-03	 iter
99	 2.530714e-03	 iter
100	 2.528649e-03	 iter
101	 2.526125e-03	 iter
102	 2.523594e-03	 iter
103	 2.521974e-03	 iter
104	 2.519028e-03	 iter
105	 2.518723e-03	 iter
106	 2.514931e-03	 iter
107	 2.512625e-03	 iter
108	 2.511295e-03	 iter
109	 2.508538e-03	 iter
110	 2.506810e-03	 iter
111	 2.504813e-03	 iter
112	 2.502788e-03	 iter
113	 2.501479e-03	 iter
114	 2.499056e-03	 iter
115	 2.498338e-03	 iter
116	 2.495593e-03	 iter
117	 2.493887e-03	 iter
118	 2.492383e-03	 iter
119	 2.490442e-03	 iter
120	 2.489193e-03	 iter
121	 2.487202e-03	 iter
122	 2.486621e-03	 iter
123	 2.484148e-03	 iter
124	 2.482601e-03	 iter
125	 2.481261e-03	 iter
126	 2.479551e-03	 iter
127	 2.478445e-03	 iter
128	 2.476643e-03	 iter
129	 2.475896e-03	 iter
130	 2.473859e-03	 iter
131	 2.472571e-03	 iter
132	 2.471191e-03	 iter
133	 2.470947e-03	 iter
134	 2.468610e-03	 iter
135	 2.467150e-03	 iter
136	 2.466121e-03	 iter
137	 2.464585e-03	 iter
138	 2.463590e-03	 iter
139	 2.462101e-03	 iter
140	 2.461346e-03	 iter
141	 2.459688e-03	 iter
142	 2.458624e-03	 iter
143	 2.457338e-03	 iter
144	 2.456766e-03	 iter
145	 2.455043e-03	 iter
146	 2.453942e-03	 iter
147	 2.452798e-03	 iter
148	 2.452320e-03	 iter
149	 2.450597e-03	 iter
150	 2.449497e-03	 iter
151	 2.448437e-03	 iter
152	 2.447973e-03	 iter
153	 2.446315e-03	 iter
154	 2.445254e-03	 iter
155	 2.444230e-03	 iter
156	 2.443718e-03	 iter
157	 2.442180e-03	 iter
158	 2.441192e-03	 iter
159	 2.440167e-03	 iter
160	 2.439565e-03	 iter
161	 2.439540e-03	 iter
162	 2.437515e-03	 iter
163	 2.436236e-03	 iter
164	 2.435517e-03	 iter
165	 2.435245e-03	 iter
166	 2.433547e-03	 iter
167	 2.432463e-03	 iter
168	 2.431629e-03	 iter
169	 2.431128e-03	 iter
170	 2.431074e-03	 iter
171	 2.429141e-03	 iter
172	 2.427912e-03	 iter
173	 2.427216e-03	 iter
174	 2.426834e-03	 iter
175	 2.426830e-03	 iter
176	 2.424807e-03	 iter
177	 2.423523e-03	 iter
178	 2.422884e-03	 iter
179	 2.422497e-03	 iter
180	 2.422429e-03	 iter
181	 2.420488e-03	 iter
182	 2.419250e-03	 iter
183	 2.418592e-03	 iter
184	 2.418135e-03	 iter
185	 2.417897e-03	 iter
186	 2.416174e-03	 iter
187	 2.415068e-03	 iter
188	 2.414353e-03	 iter
189	 2.413772e-03	 iter
190	 2.413349e-03	 iter
191	 2.413082e-03	 iter
192	 2.412998e-03	 iter
193	 2.410859e-03	 iter
194	 2.409490e-03	 iter
195	 2.408876e-03	 iter
196	 2.408366e-03	 iter
197	 2.407946e-03	 iter
198	 2.407634e-03	 iter
199	 2.407394e-03	 iter
200	 2.407250e-03	 iter
201	 2.407136e-03	 iter
202	 2.407089e-03	 iter
203	 2.407011e-03	 iter
204	 2.406959e-03	 iter
205	 2.406804e-03	 iter
206	 2.406637e-03	 iter
207	 2.406304e-03	 iter
208	 2.405936e-03	 iter
209	 2.405364e-03	 iter
210	 2.404751e-03	 iter
211	 2.403925e-03	 iter
212	 2.403070e-03	 iter
213	 2.402014e-03	 iter
214	 2.400951e-03	 iter
215	 2.399714e-03	 iter
216	 2.398493e-03	 iter
217	 2.397133e-03	 iter
218	 2.395807e-03	 iter
219	 2.394378e-03	 iter
220	 2.392996e-03	 iter
221	 2.391542e-03	 iter
222	 2.390145e-03	 iter
223	 2.388704e-03	 iter
224	 2.387323e-03	 iter
225	 2.385923e-03	 iter
226	 2.384584e-03	 iter
227	 2.383244e-03	 iter
228	 2.381965e-03	 iter
229	 2.380698e-03	 iter
230	 2.379490e-03	 iter
231	 2.378305e-03	 iter
232	 2.377175e-03	 iter
233	 2.376074e-03	 iter
234	 2.375023e-03	 iter
235	 2.374005e-03	 iter
236	 2.373033e-03	 iter
237	 2.372094e-03	 iter
238	 2.371195e-03	 iter
239	 2.370327e-03	 iter
240	 2.369494e-03	 iter
241	 2.368689e-03	 iter
242	 2.367914e-03	 iter
243	 2.367164e-03	 iter
244	 2.366437e-03	 iter
245	 2.365731e-03	 iter
246	 2.365045e-03	 iter
247	 2.364376e-03	 iter
248	 2.363722e-03	 iter
249	 2.363082e-03	 iter
250	 2.362454e-03	 iter
251	 2.361837e-03	 iter
252	 2.361230e-03	 iter
253	 2.360632e-03	 iter
254	 2.360041e-03	 iter
255	 2.359458e-03	 iter
256	 2.358881e-03	 iter
257	 2.358310e-03	 iter
258	 2.356941e-03	 iter
259	 2.354997e-03	 iter
260	 2.353549e-03	 iter
261	 2.352413e-03	 iter
262	 2.351492e-03	 iter
263	 2.350713e-03	 iter
264	 2.350031e-03	 iter
265	 2.349413e-03	 iter
266	 2.348840e-03	 iter
267	 2.348298e-03	 iter
268	 2.347776e-03	 iter
269	 2.347269e-03	 iter
270	 2.346773e-03	 iter
271	 2.346285e-03	 iter
272	 2.345802e-03	 iter
273	 2.343296e-03	 iter
274	 2.341889e-03	 iter
275	 2.340906e-03	 iter
276	 2.340165e-03	 iter
277	 2.339560e-03	 iter
278	 2.339032e-03	 iter
279	 2.338548e-03	 iter
280	 2.338090e-03	 iter
281	 2.337647e-03	 iter
282	 2.337214e-03	 iter
283	 2.336787e-03	 iter
284	 2.333895e-03	 iter
285	 2.332845e-03	 iter
286	 2.332133e-03	 iter
287	 2.331587e-03	 iter
288	 2.331121e-03	 iter
289	 2.330697e-03	 iter
290	 2.330292e-03	 iter
291	 2.330151e-03	 iter
292	 2.327676e-03	 iter
293	 2.326409e-03	 iter
294	 2.325661e-03	 iter
295	 2.325135e-03	 iter
296	 2.324705e-03	 iter
297	 2.324317e-03	 iter
298	 2.323949e-03	 iter
299	 2.323590e-03	 iter
300	 2.320972e-03	 iter
301	 2.320096e-03	 iter
302	 2.319556e-03	 iter
303	 2.319144e-03	 iter
304	 2.318783e-03	 iter
305	 2.318441e-03	 iter
306	 2.318108e-03	 iter
307	 2.315420e-03	 iter
308	 2.314742e-03	 iter
309	 2.314305e-03	 iter
310	 2.313952e-03	 iter
311	 2.313628e-03	 iter
312	 2.312149e-03	 iter
313	 2.310762e-03	 iter
314	 2.310130e-03	 iter
315	 2.309732e-03	 iter
316	 2.309408e-03	 iter
317	 2.309107e-03	 iter
318	 2.308814e-03	 iter
319	 2.306224e-03	 iter
320	 2.305753e-03	 iter
321	 2.305422e-03	 iter
322	 2.305131e-03	 iter
323	 2.304853e-03	 iter
324	 2.302459e-03	 iter
325	 2.301960e-03	 iter
326	 2.301638e-03	 iter
327	 2.301362e-03	 iter
328	 2.301098e-03	 iter
329	 2.298771e-03	 iter
330	 2.298332e-03	 iter
331	 2.298039e-03	 iter
332	 2.298016e-03	 iter
333	 2.295836e-03	 iter
334	 2.295190e-03	 iter
335	 2.294865e-03	 iter
336	 2.294609e-03	 iter
337	 2.293136e-03	 iter
338	 2.292197e-03	 iter
339	 2.291831e-03	 iter
340	 2.291577e-03	 iter
341	 2.291345e-03	 iter
342	 2.289314e-03	 iter
343	 2.288921e-03	 iter
344	 2.288672e-03	 iter
345	 2.287642e-03	 iter
346	 2.286480e-03	 iter
347	 2.286116e-03	 iter
348	 2.285881e-03	 iter
349	 2.285668e-03	 iter
350	 2.283729e-03	 iter
351	 2.283418e-03	 iter
352	 2.283201e-03	 iter
353	 2.281662e-03	 iter
354	 2.281072e-03	 iter
355	 2.280824e-03	 iter
356	 2.280239e-03	 iter
357	 2.278870e-03	 iter
358	 2.278535e-03	 iter
359	 2.278329e-03	 iter
360	 2.278140e-03	 iter
361	 2.276341e-03	 iter
362	 2.276116e-03	 iter
363	 2.275930e-03	 iter
364	 2.274239e-03	 iter
365	 2.273976e-03	 iter
366	 2.273792e-03	 iter
367	 2.272219e-03	 iter
368	 2.271905e-03	 iter
369	 2.271722e-03	 iter
370	 2.270256e-03	 iter
371	 2.269897e-03	 iter
372	 2.269716e-03	 iter
373	 2.268324e-03	 iter
374	 2.267947e-03	 iter
375	 2.267770e-03	 iter
376	 2.266406e-03	 iter
377	 2.266052e-03	 iter
378	 2.265883e-03	 iter
379	 2.264510e-03	 iter
380	 2.264210e-03	 iter
381	 2.264050e-03	 iter
382	 2.262660e-03	 iter
383	 2.262421e-03	 iter
384	 2.262270e-03	 iter
385	 2.260873e-03	 iter
386	 2.260684e-03	 iter
387	 2.260540e-03	 iter
388	 2.259153e-03	 iter
389	 2.258996e-03	 iter
390	 2.258857e-03	 iter
391	 2.257495e-03	 iter
392	 2.256984e-03	 iter
393	 2.256054e-03	 iter
394	 2.255889e-03	 iter
395	 2.254770e-03	 iter
396	 2.254463e-03	 iter
397	 2.254328e-03	 iter
398	 2.253091e-03	 iter
399	 2.252934e-03	 iter
400	 2.252808e-03	 iter
401	 2.251575e-03	 iter
402	 2.250924e-03	 iter
403	 2.250254e-03	 iter
404	 2.250119e-03	 iter
405	 2.248989e-03	 iter
406	 2.248821e-03	 iter
407	 2.248703e-03	 iter
408	 2.247552e-03	 iter
409	 2.246857e-03	 iter
410	 2.246314e-03	 iter
411	 2.246194e-03	 iter
412	 2.245109e-03	 iter
413	 2.244979e-03	 iter
414	 2.244870e-03	 iter
415	 2.243791e-03	 iter
416	 2.242574e-03	 iter
417	 2.233592e-03	 iter
418	 2.233472e-03	 iter
419	 2.232614e-03	 iter
420	 2.232508e-03	 iter
421	 2.232420e-03	 iter
422	 2.231565e-03	 iter
423	 2.230871e-03	 iter
424	 2.230653e-03	 iter
425	 2.230547e-03	 iter
426	 2.229815e-03	 iter
427	 2.229647e-03	 iter
428	 2.229550e-03	 iter
429	 2.228801e-03	 iter
430	 2.228662e-03	 iter
431	 2.228572e-03	 iter
432	 2.227817e-03	 iter
433	 2.227698e-03	 iter
434	 2.227612e-03	 iter
435	 2.226858e-03	 iter
436	 2.226799e-03	 iter
437	 2.226109e-03	 iter
438	 2.225922e-03	 iter
439	 2.225685e-03	 iter
440	 2.225160e-03	 iter
441	 2.225004e-03	 iter
442	 2.224635e-03	 iter
443	 2.224239e-03	 iter
444	 2.224105e-03	 iter
445	 2.223655e-03	 iter
446	 2.223340e-03	 iter
447	 2.223223e-03	 iter
448	 2.222714e-03	 iter
449	 2.222463e-03	 iter
450	 2.222357e-03	 iter
451	 2.221813e-03	 iter
452	 2.221603e-03	 iter
453	 2.221506e-03	 iter
454	 2.220936e-03	 iter
455	 2.220760e-03	 iter
456	 2.220670e-03	 iter
457	 2.220086e-03	 iter
458	 2.219933e-03	 iter
459	 2.219848e-03	 iter
460	 2.219255e-03	 iter
461	 2.219120e-03	 iter
462	 2.219040e-03	 iter
463	 2.218443e-03	 iter
464	 2.218322e-03	 iter
465	 2.218245e-03	 iter
466	 2.217647e-03	 iter
467	 2.217538e-03	 iter
468	 2.217464e-03	 iter
469	 2.216867e-03	 iter
470	 2.216766e-03	 iter
471	 2.216694e-03	 iter
472	 2.216101e-03	 iter
473	 2.216007e-03	 iter
474	 2.215938e-03	 iter
475	 2.215349e-03	 iter
476	 2.215260e-03	 iter
477	 2.215192e-03	 iter
478	 2.214609e-03	 iter
479	 2.214538e-03	 iter
480	 2.214036e-03	 iter
481	 2.213881e-03	 iter
482	 2.213750e-03	 iter
483	 2.213309e-03	 iter
484	 2.213165e-03	 iter
485	 2.212998e-03	 iter
486	 2.212594e-03	 iter
487	 2.212460e-03	 iter
488	 2.212256e-03	 iter
489	 2.211893e-03	 iter
490	 2.211767e-03	 iter
491	 2.211540e-03	 iter
492	 2.211203e-03	 iter
493	 2.211083e-03	 iter
494	 2.210834e-03	 iter
495	 2.210524e-03	 iter
496	 2.210410e-03	 iter
497	 2.210149e-03	 iter
498	 2.209856e-03	 iter
499	 2.209747e-03	 iter
500	 2.209471e-03	 iter
501	 2.209199e-03	 iter
502	 2.209093e-03	 iter
503	 2.208812e-03	 iter
504	 2.208551e-03	 iter
505	 2.208449e-03	 iter
506	 2.208160e-03	 iter
507	 2.207913e-03	 iter
508	 2.207814e-03	 iter
509	 2.207524e-03	 iter
510	 2.207284e-03	 iter
511	 2.207188e-03	 iter
512	 2.206895e-03	 iter
513	 2.206665e-03	 iter
514	 2.206570e-03	 iter
515	 2.206280e-03	 iter
516	 2.206054e-03	 iter
517	 2.205961e-03	 iter
518	 2.205672e-03	 iter
519	 2.205452e-03	 iter
520	 2.205361e-03	 iter
521	 2.205076e-03	 iter
522	 2.204859e-03	 iter
523	 2.204768e-03	 iter
524	 2.204487e-03	 iter
525	 2.204274e-03	 iter
526	 2.204183e-03	 iter
527	 2.203910e-03	 iter
528	 2.203696e-03	 iter
529	 2.203606e-03	 iter
530	 2.203339e-03	 iter
531	 2.203127e-03	 iter
532	 2.203037e-03	 iter
533	 2.202780e-03	 iter
534	 2.202565e-03	 iter
535	 2.202475e-03	 iter
536	 2.202225e-03	 iter
537	 2.202011e-03	 iter
538	 2.201921e-03	 iter
539	 2.201683e-03	 iter
540	 2.201464e-03	 iter
541	 2.201373e-03	 iter
542	 2.201146e-03	 iter
543	 2.200924e-03	 iter
544	 2.200833e-03	 iter
545	 2.200620e-03	 iter
546	 2.200392e-03	 iter
547	 2.200299e-03	 iter
548	 2.200099e-03	 iter
549	 2.199867e-03	 iter
550	 2.199772e-03	 iter
551	 2.199590e-03	 iter
552	 2.199348e-03	 iter
553	 2.199252e-03	 iter
554	 2.199085e-03	 iter
555	 2.198837e-03	 iter
556	 2.198738e-03	 iter
557	 2.198593e-03	 iter
558	 2.198332e-03	 iter
559	 2.198230e-03	 iter
560	 2.198104e-03	 iter
561	 2.197834e-03	 iter
562	 2.197729e-03	 iter
563	 2.197629e-03	 iter
564	 2.197343e-03	 iter
565	 2.197234e-03	 iter
566	 2.197157e-03	 iter
567	 2.196858e-03	 iter
568	 2.196745e-03	 iter
569	 2.196700e-03	 iter
570	 2.196380e-03	 iter
571	 2.196262e-03	 iter
572	 2.196245e-03	 iter
573	 2.195909e-03	 iter
574	 2.195785e-03	 iter
575	 2.195721e-03	 iter
576	 2.195675e-03	 iter
577	 2.195314e-03	 iter
578	 2.195248e-03	 iter
579	 2.195202e-03	 iter
580	 2.194848e-03	 iter
581	 2.194781e-03	 iter
582	 2.194734e-03	 iter
583	 2.194388e-03	 iter
584	 2.194319e-03	 iter
585	 2.194272e-03	 iter
586	 2.193934e-03	 iter
587	 2.193862e-03	 iter
588	 2.193815e-03	 iter
589	 2.193485e-03	 iter
590	 2.193411e-03	 iter
591	 2.193363e-03	 iter
592	 2.193042e-03	 iter
593	 2.192965e-03	 iter
594	 2.192916e-03	 iter
595	 2.192604e-03	 iter
596	 2.192524e-03	 iter
597	 2.192474e-03	 iter
598	 2.192172e-03	 iter
599	 2.192088e-03	 iter
600	 2.192037e-03	 iter
601	 2.191746e-03	 iter
602	 2.191657e-03	 iter
603	 2.191605e-03	 iter
604	 2.191325e-03	 iter
605	 2.191231e-03	 iter
606	 2.191177e-03	 iter
607	 2.190911e-03	 iter
608	 2.190809e-03	 iter
609	 2.190754e-03	 iter
610	 2.190501e-03	 iter
611	 2.190393e-03	 iter
612	 2.190336e-03	 iter
613	 2.190099e-03	 iter
614	 2.189982e-03	 iter
615	 2.189922e-03	 iter
616	 2.189701e-03	 iter
617	 2.189576e-03	 iter
618	 2.189513e-03	 iter
619	 2.189312e-03	 iter
620	 2.189174e-03	 iter
621	 2.189108e-03	 iter
622	 2.188927e-03	 iter
623	 2.188778e-03	 iter
624	 2.188708e-03	 iter
625	 2.188551e-03	 iter
626	 2.188386e-03	 iter
627	 2.188312e-03	 iter
628	 2.188180e-03	 iter
629	 2.188000e-03	 iter
630	 2.187921e-03	 iter
631	 2.187819e-03	 iter
632	 2.187619e-03	 iter
633	 2.187534e-03	 iter
634	 2.187463e-03	 iter
635	 2.187243e-03	 iter
636	 2.187151e-03	 iter
637	 2.187120e-03	 iter
638	 2.186873e-03	 iter
639	 2.186772e-03	 iter
640	 2.186719e-03	 iter
641	 2.186680e-03	 iter
642	 2.186398e-03	 iter
643	 2.186342e-03	 iter
644	 2.186303e-03	 iter
645	 2.186028e-03	 iter
646	 2.185969e-03	 iter
647	 2.185929e-03	 iter
648	 2.185663e-03	 iter
649	 2.185600e-03	 iter
650	 2.185559e-03	 iter
651	 2.185302e-03	 iter
652	 2.185235e-03	 iter
653	 2.185192e-03	 iter
654	 2.184946e-03	 iter
655	 2.184873e-03	 iter
656	 2.184829e-03	 iter
657	 2.184594e-03	 iter
658	 2.184516e-03	 iter
659	 2.184470e-03	 iter
660	 2.184247e-03	 iter
661	 2.184162e-03	 iter
662	 2.184115e-03	 iter
663	 2.183906e-03	 iter
664	 2.183813e-03	 iter
665	 2.183763e-03	 iter
666	 2.183569e-03	 iter
667	 2.183467e-03	 iter
668	 2.183414e-03	 iter
669	 2.183239e-03	 iter
670	 2.183126e-03	 iter
