0	 2.842653e-04	 17	 init
0	 2.842653e-04	 17	 iter
1	 2.721855e-04	 34	 iter
2	 1.975879e-04	 51	 iter
3	 8.290557e-05	 68	 iter
4	 3.391504e-05	 85	 iter
5	 2.719575e-05	 102	 iter
6	 2.243327e-05	 119	 iter
7	 1.751939e-05	 139	 iter
8	 1.667979e-05	 156	 iter
9	 1.472575e-05	 173	 iter
10	 1.353218e-05	 192	 iter
11	 1.335050e-05	 209	 iter
12	 1.267160e-05	 226	 iter
13	 1.253484e-05	 245	 iter
14	 1.246041e-05	 262	 iter
15	 1.222809e-05	 279	 iter
16	 1.222321e-05	 297	 iter
17	 1.208718e-05	 315	 iter
18	 1.202272e-05	 332	 iter
19	 1.202074e-05	 349	 iter
20	 1.194787e-05	 368	 iter
21	 1.190561e-05	 385	 iter
22	 1.187995e-05	 403	 iter
23	 1.186346e-05	 420	 iter
24	 1.183400e-05	 437	 iter
25	 1.181629e-05	 456	 iter
26	 1.180501e-05	 473	 iter
27	 1.178720e-05	 490	 iter
28	 1.177471e-05	 509	 iter
29	 1.176679e-05	 526	 iter
30	 1.175496e-05	 543	 iter
31	 1.174600e-05	 562	 iter
32	 1.174032e-05	 579	 iter
33	 1.173160e-05	 596	 iter
34	 1.172502e-05	 615	 iter
35	 1.172084e-05	 632	 iter
36	 1.171370e-05	 649	 iter
37	 1.170877e-05	 668	 iter
38	 1.170562e-05	 685	 iter
39	 1.169927e-05	 702	 iter
40	 1.169548e-05	 721	 iter
41	 1.169303e-05	 738	 iter
42	 1.168706e-05	 755	 iter
43	 1.168406e-05	 774	 iter
44	 1.168210e-05	 791	 iter
45	 1.167630e-05	 808	 iter
46	 1.167385e-05	 827	 iter
47	 1.167222e-05	 844	 iter
48	 1.166652e-05	 861	 iter
49	 1.166443e-05	 880	 iter
50	 1.166305e-05	 897	 iter
51	 1.165740e-05	 914	 iter
52	 1.165557e-05	 933	 iter
53	 1.165434e-05	 950	 iter
54	 1.164876e-05	 967	 iter
55	 1.164708e-05	 986	 iter
56	 1.164596e-05	 1003	 iter
57	 1.164045e-05	 1020	 iter
58	 1.163887e-05	 1039	 iter
59	 1.163782e-05	 1056	 iter
60	 1.163240e-05	 1073	 iter
61	 1.163086e-05	 1092	 iter
62	 1.162986e-05	 1109	 iter
63	 1.162455e-05	 1126	 iter
64	 1.162302e-05	 1145	 iter
65	 1.162204e-05	 1162	 iter
66	 1.161687e-05	 1179	 iter
67	 1.161530e-05	 1198	 iter
68	 1.161433e-05	 1215	 iter
69	 1.160931e-05	 1232	 iter
70	 1.160768e-05	 1251	 iter
71	 1.160671e-05	 1268	 iter
72	 1.160188e-05	 1285	 iter
73	 1.160016e-05	 1304	 iter
74	 1.159917e-05	 1321	 iter
75	 1.159455e-05	 1338	 iter
76	 1.159272e-05	 1357	 iter
77	 1.159170e-05	 1374	 iter
78	 1.158731e-05	 1391	 iter
79	 1.158534e-05	 1410	 iter
80	 1.158429e-05	 1427	 iter
81	 1.158018e-05	 1444	 iter
82	 1.157804e-05	 1463	 iter
83	 1.157693e-05	 1480	 iter
84	 1.157312e-05	 1497	 iter
85	 1.157079e-05	 1516	 iter
86	 1.156963e-05	 1533	 iter
87	 1.156617e-05	 1550	 iter
88	 1.156361e-05	 1569	 iter
89	 1.156238e-05	 1586	 iter
90	 1.155931e-05	 1603	 iter
91	 1.155648e-05	 1622	 iter
92	 1.155517e-05	 1639	 iter
93	 1.155255e-05	 1656	 iter
94	 1.154942e-05	 1675	 iter
95	 1.154800e-05	 1692	 iter
96	 1.154589e-05	 1709	 iter
97	 1.154241e-05	 1728	 iter
98	 1.154088e-05	 1745	 iter
99	 1.153935e-05	 1762	 iter
100	 1.153545e-05	 1781	 iter
101	 1.153380e-05	 1798	 iter
102	 1.153292e-05	 1815	 iter
103	 1.152857e-05	 1834	 iter
104	 1.152676e-05	 1851	 iter
105	 1.152663e-05	 1868	 iter
106	 1.152174e-05	 1887	 iter
107	 1.151976e-05	 1904	 iter
108	 1.151872e-05	 1922	 iter
109	 1.151798e-05	 1939	 iter
110	 1.151280e-05	 1956	 iter
111	 1.151170e-05	 1975	 iter
112	 1.151094e-05	 1992	 iter
113	 1.150588e-05	 2009	 iter
114	 1.150471e-05	 2028	 iter
115	 1.150393e-05	 2045	 iter
116	 1.149901e-05	 2062	 iter
117	 1.149775e-05	 2081	 iter
118	 1.149695e-05	 2098	 iter
119	 1.149218e-05	 2115	 iter
120	 1.149083e-05	 2134	 iter
121	 1.148999e-05	 2151	 iter
122	 1.148540e-05	 2168	 iter
123	 1.148393e-05	 2187	 iter
124	 1.148306e-05	 2204	 iter
125	 1.147867e-05	 2221	 iter
126	 1.147707e-05	 2240	 iter
127	 1.147616e-05	 2257	 iter
128	 1.147200e-05	 2274	 iter
129	 1.147025e-05	 2293	 iter
130	 1.146929e-05	 2310	 iter
131	 1.146538e-05	 2327	 iter
132	 1.146346e-05	 2346	 iter
133	 1.146245e-05	 2363	 iter
134	 1.145883e-05	 2380	 iter
135	 1.145671e-05	 2399	 iter
136	 1.145563e-05	 2416	 iter
137	 1.145234e-05	 2433	 iter
138	 1.144999e-05	 2452	 iter
139	 1.144884e-05	 2469	 iter
140	 1.144593e-05	 2486	 iter
141	 1.144332e-05	 2505	 iter
142	 1.144208e-05	 2522	 iter
143	 1.143961e-05	 2539	 iter
144	 1.143669e-05	 2558	 iter
145	 1.143534e-05	 2575	 iter
146	 1.143338e-05	 2592	 iter
147	 1.143010e-05	 2611	 iter
148	 1.142864e-05	 2628	 iter
149	 1.142725e-05	 2645	 iter
150	 1.142357e-05	 2664	 iter
