0	 	 200	 init
1	 1.343891e-02	 400	 iter
2	 1.343891e-02	 600	 iter
3	 1.273559e-02	 800	 iter
4	 1.063786e-02	 1000	 iter
5	 8.572516e-03	 1200	 iter
6	 8.572516e-03	 1400	 iter
7	 8.084324e-03	 1600	 iter
8	 7.218473e-03	 1800	 iter
9	 7.218473e-03	 2000	 iter
10	 6.228665e-03	 2200	 iter
11	 5.916968e-03	 2400	 iter
12	 4.747142e-03	 2600	 iter
13	 4.747142e-03	 2800	 iter
14	 4.747142e-03	 3000	 iter
15	 4.306742e-03	 3200	 iter
16	 3.136852e-03	 3400	 iter
17	 2.942432e-03	 3600	 iter
18	 2.942432e-03	 3800	 iter
19	 2.660933e-03	 4000	 iter
20	 2.608181e-03	 4200	 iter
21	 2.608181e-03	 4400	 iter
22	 2.608181e-03	 4600	 iter
23	 2.608181e-03	 4800	 iter
24	 2.400635e-03	 5000	 iter
25	 2.400635e-03	 5200	 iter
26	 2.047562e-03	 5400	 iter
27	 2.047562e-03	 5600	 iter
28	 1.976716e-03	 5800	 iter
29	 1.976716e-03	 6000	 iter
30	 1.724316e-03	 6200	 iter
31	 1.268197e-03	 6400	 iter
32	 1.268197e-03	 6600	 iter
33	 1.230138e-03	 6800	 iter
34	 1.230138e-03	 7000	 iter
35	 1.230138e-03	 7200	 iter
36	 1.230138e-03	 7400	 iter
37	 1.230138e-03	 7600	 iter
38	 1.230138e-03	 7800	 iter
39	 1.211571e-03	 8000	 iter
40	 1.211571e-03	 8200	 iter
41	 1.211571e-03	 8400	 iter
42	 1.155645e-03	 8600	 iter
43	 1.132366e-03	 8800	 iter
44	 1.119831e-03	 9000	 iter
45	 1.119831e-03	 9200	 iter
46	 1.119168e-03	 9400	 iter
47	 1.103535e-03	 9600	 iter
48	 1.067756e-03	 9800	 iter
49	 1.067756e-03	 10000	 iter
50	 1.067756e-03	 10200	 iter
51	 1.067756e-03	 10400	 iter
52	 1.067756e-03	 10600	 iter
53	 1.067756e-03	 10800	 iter
54	 1.042804e-03	 11000	 iter
55	 1.042804e-03	 11200	 iter
56	 1.019096e-03	 11400	 iter
57	 1.019096e-03	 11600	 iter
58	 1.016021e-03	 11800	 iter
59	 9.890105e-04	 12000	 iter
60	 9.890105e-04	 12200	 iter
61	 9.890105e-04	 12400	 iter
62	 9.574345e-04	 12600	 iter
63	 9.574345e-04	 12800	 iter
64	 9.210498e-04	 13000	 iter
65	 9.210498e-04	 13200	 iter
66	 9.119585e-04	 13400	 iter
67	 9.119585e-04	 13600	 iter
68	 8.795884e-04	 13800	 iter
69	 8.795884e-04	 14000	 iter
70	 8.735820e-04	 14200	 iter
71	 8.735820e-04	 14400	 iter
72	 8.735820e-04	 14600	 iter
73	 8.730678e-04	 14800	 iter
74	 8.730678e-04	 15000	 iter
75	 8.694635e-04	 15200	 iter
76	 8.463884e-04	 15400	 iter
77	 8.459833e-04	 15600	 iter
78	 7.884016e-04	 15800	 iter
79	 7.884016e-04	 16000	 iter
80	 7.884016e-04	 16200	 iter
81	 7.884016e-04	 16400	 iter
82	 7.591175e-04	 16600	 iter
83	 7.591175e-04	 16800	 iter
84	 7.582375e-04	 17000	 iter
85	 7.582375e-04	 17200	 iter
86	 7.513827e-04	 17400	 iter
87	 7.445087e-04	 17600	 iter
88	 7.342193e-04	 17800	 iter
89	 6.596790e-04	 18000	 iter
90	 6.596790e-04	 18200	 iter
91	 6.531464e-04	 18400	 iter
92	 6.455457e-04	 18600	 iter
93	 6.444438e-04	 18800	 iter
94	 6.444438e-04	 19000	 iter
95	 6.424878e-04	 19200	 iter
96	 6.424878e-04	 19400	 iter
97	 6.424878e-04	 19600	 iter
98	 6.238460e-04	 19800	 iter
99	 5.971911e-04	 20000	 iter
100	 5.789916e-04	 20200	 iter
101	 5.789916e-04	 20400	 iter
102	 5.789916e-04	 20600	 iter
