0	 1.993915e-03	 17	 init
0	 1.993915e-03	 17	 iter
1	 1.865761e-03	 34	 iter
2	 1.383120e-03	 51	 iter
3	 1.182644e-03	 68	 iter
4	 1.023700e-03	 86	 iter
5	 9.558535e-04	 103	 iter
6	 9.092004e-04	 121	 iter
7	 8.836037e-04	 138	 iter
8	 8.288225e-04	 156	 iter
9	 7.985671e-04	 173	 iter
10	 7.568777e-04	 191	 iter
11	 7.269735e-04	 208	 iter
12	 6.929094e-04	 226	 iter
13	 6.640196e-04	 243	 iter
14	 6.357453e-04	 261	 iter
15	 6.087861e-04	 278	 iter
16	 5.844447e-04	 296	 iter
17	 5.601800e-04	 313	 iter
18	 5.384663e-04	 331	 iter
19	 5.171020e-04	 348	 iter
20	 4.974022e-04	 366	 iter
21	 4.786606e-04	 383	 iter
22	 4.607844e-04	 401	 iter
23	 4.442274e-04	 418	 iter
24	 4.280904e-04	 436	 iter
25	 4.133425e-04	 453	 iter
26	 3.988302e-04	 471	 iter
27	 3.856195e-04	 488	 iter
28	 3.725880e-04	 506	 iter
29	 3.607136e-04	 523	 iter
30	 3.490167e-04	 541	 iter
31	 3.383217e-04	 558	 iter
32	 3.278247e-04	 576	 iter
33	 3.181830e-04	 593	 iter
34	 3.087680e-04	 611	 iter
35	 3.000789e-04	 628	 iter
36	 2.916463e-04	 646	 iter
37	 2.838311e-04	 663	 iter
38	 2.763006e-04	 681	 iter
39	 2.693014e-04	 698	 iter
40	 2.626111e-04	 716	 iter
41	 2.563873e-04	 733	 iter
42	 2.504902e-04	 751	 iter
43	 2.450102e-04	 768	 iter
44	 2.398627e-04	 786	 iter
45	 2.350882e-04	 803	 iter
46	 2.306312e-04	 821	 iter
47	 2.264961e-04	 838	 iter
48	 2.226386e-04	 856	 iter
49	 2.190410e-04	 873	 iter
50	 2.156657e-04	 891	 iter
51	 2.124893e-04	 908	 iter
52	 1.999190e-04	 925	 iter
53	 1.876492e-04	 944	 iter
54	 1.846496e-04	 961	 iter
55	 1.825816e-04	 979	 iter
56	 1.807685e-04	 996	 iter
57	 1.688183e-04	 1013	 iter
58	 1.650502e-04	 1032	 iter
59	 1.636103e-04	 1049	 iter
60	 1.568949e-04	 1066	 iter
61	 1.523550e-04	 1085	 iter
62	 1.513184e-04	 1102	 iter
63	 1.444744e-04	 1119	 iter
64	 1.427123e-04	 1138	 iter
65	 1.419980e-04	 1155	 iter
66	 1.358005e-04	 1172	 iter
67	 1.351701e-04	 1191	 iter
68	 1.346171e-04	 1208	 iter
69	 1.295204e-04	 1225	 iter
70	 1.096251e-04	 1242	 iter
71	 1.021820e-04	 1262	 iter
72	 1.017044e-04	 1279	 iter
73	 1.005805e-04	 1296	 iter
74	 9.998267e-05	 1315	 iter
75	 9.979465e-05	 1332	 iter
76	 9.845790e-05	 1349	 iter
77	 9.823764e-05	 1368	 iter
78	 9.807285e-05	 1385	 iter
79	 9.683653e-05	 1402	 iter
80	 9.632369e-05	 1420	 iter
81	 9.566952e-05	 1438	 iter
82	 9.535686e-05	 1455	 iter
83	 9.493240e-05	 1472	 iter
84	 9.429398e-05	 1491	 iter
85	 9.397715e-05	 1508	 iter
86	 9.365533e-05	 1525	 iter
87	 9.301452e-05	 1544	 iter
88	 9.269177e-05	 1561	 iter
89	 9.248892e-05	 1578	 iter
90	 9.181296e-05	 1597	 iter
91	 9.148234e-05	 1614	 iter
92	 9.136624e-05	 1631	 iter
93	 9.068726e-05	 1650	 iter
94	 9.035049e-05	 1667	 iter
95	 9.033513e-05	 1684	 iter
96	 8.962217e-05	 1703	 iter
97	 8.927803e-05	 1720	 iter
98	 8.908391e-05	 1738	 iter
99	 8.895190e-05	 1755	 iter
100	 8.825979e-05	 1772	 iter
101	 8.806557e-05	 1791	 iter
102	 8.793535e-05	 1808	 iter
103	 8.729877e-05	 1825	 iter
104	 8.710152e-05	 1844	 iter
105	 8.697258e-05	 1861	 iter
106	 8.638539e-05	 1878	 iter
107	 8.618789e-05	 1897	 iter
108	 8.606014e-05	 1914	 iter
109	 8.552065e-05	 1931	 iter
110	 8.531974e-05	 1950	 iter
111	 8.519278e-05	 1967	 iter
112	 8.469530e-05	 1984	 iter
113	 8.449432e-05	 2003	 iter
114	 8.436824e-05	 2020	 iter
115	 8.391182e-05	 2037	 iter
116	 8.370739e-05	 2056	 iter
117	 8.358184e-05	 2073	 iter
118	 8.316112e-05	 2090	 iter
119	 8.295707e-05	 2109	 iter
120	 8.283226e-05	 2126	 iter
121	 8.244685e-05	 2143	 iter
122	 8.223960e-05	 2162	 iter
123	 8.211523e-05	 2179	 iter
124	 8.176002e-05	 2196	 iter
125	 8.155378e-05	 2215	 iter
126	 8.143016e-05	 2232	 iter
127	 8.110515e-05	 2249	 iter
128	 8.089620e-05	 2268	 iter
129	 8.077308e-05	 2285	 iter
130	 8.047339e-05	 2302	 iter
131	 8.026620e-05	 2321	 iter
132	 8.014396e-05	 2338	 iter
133	 7.986985e-05	 2355	 iter
134	 7.966064e-05	 2374	 iter
135	 7.953908e-05	 2391	 iter
136	 7.928586e-05	 2408	 iter
137	 7.907928e-05	 2427	 iter
138	 7.895883e-05	 2444	 iter
139	 7.872690e-05	 2461	 iter
140	 7.851920e-05	 2480	 iter
141	 7.839970e-05	 2497	 iter
142	 7.818461e-05	 2514	 iter
143	 7.798046e-05	 2533	 iter
144	 7.786239e-05	 2550	 iter
145	 7.766458e-05	 2567	 iter
146	 7.746037e-05	 2586	 iter
147	 7.734359e-05	 2603	 iter
148	 7.715888e-05	 2620	 iter
149	 7.695919e-05	 2639	 iter
150	 7.684424e-05	 2656	 iter
151	 7.667304e-05	 2673	 iter
152	 7.647444e-05	 2692	 iter
153	 7.636120e-05	 2709	 iter
154	 7.619967e-05	 2726	 iter
155	 7.600656e-05	 2745	 iter
156	 7.589555e-05	 2762	 iter
